T0_C,p0_MPa,dPt_MPa,dT_C,ramp_h,inject_h,Pt_recover_h,T_recover_h,SH_MPa,cement_E_GPa,cement_alpha_uK,cement_kT,cement_rhoCp_MJ,cement_ft_MPa,interface_ft_MPa,cement_thickness_mm,rock_E_GPa,rock_alpha_uK,rock_kT,tubing_od_mm,ann_rhoCp_MJm3K,h_ta_Wm2K,h_ac_Wm2K,LambdaT_MPaK,chiP,tau_control_h,PA0_ratio,Pset_ratio,design_id,sample_region,Sh_MPa,observe_h
53.185900575845714,17.508065080978344,10.578111355921928,68.18590057584572,3.0516639083420216,89.36049941187329,1.4132824016487147,35.60995885943164,15.874808621958763,12.338192315488048,8.418764740169157,1.479844236459519,1.930628431834041,4.021364263962672,2.1537023029795943,24.567951217814134,7.122566940863761,6.288464700539064,1.609341724110553,79.4680185798117,1.9317962760816239,67.94726472447203,117.1778237363796,0.07152323387684337,0.2444636418846088,24.6789641240453,0.2362158960139713,0.15659635375964168,649,global,8.736697211985705,130.31195210021968
53.134015437407626,8.91955674786363,4.802978151521515,46.05900026774051,3.6495618304706414,33.14076798313137,0.9749742319762275,16.25185345182745,9.005686438720607,9.993641022139437,9.183182127192667,1.1454887463037333,1.6595905704959033,5.975878008331589,1.2340809378490378,47.5830838441565,12.469039598306646,10.891656184362551,3.903046392183936,92.71710437307222,2.2748182163228066,95.28900217528303,346.15574519425206,0.05460703000820462,0.20569936762272054,7200.588693583369,0.7382033266763866,0.9578697907366432,650,global,7.393039836177964,57.14076798313137
50.938670603594936,13.411924668171185,5.009658309115432,27.098099348589567,5.514461242315015,23.418611873531887,1.2323170474706289,32.67387866068791,32.24583984789898,22.479511981030537,7.479886412336303,1.7781752351160915,2.299114371702176,6.605181676103884,3.837941176283981,36.15208497320617,17.656704273675828,7.522220712633817,2.806093770845828,124.05426687934941,1.6974488253051983,141.47689550961155,293.7347636949697,0.04579270949256245,0.11891654013160868,265.8064911554202,0.6225349851335364,0.11827489483738991,651,global,21.117163648593703,60.99357233332298
71.22725336556985,19.45437731810885,9.451150281378327,32.90919957726881,0.29772995281662845,144.94962780350636,3.007249408874807,48.373874890375,26.915611962730203,20.69126916922469,10.568924744917926,0.9678820612301438,2.4269049001520573,7.102758931893408,3.899413702152594,39.00825645323294,32.21084156727977,10.528210060932096,3.7926911865106936,82.16132410662895,1.7995033593022631,60.35647516650299,118.46536034854736,0.09180704909211575,0.21113685235011928,801.8273747189342,0.649176443839506,1.1185390763212435,652,global,24.578593849085884,200.5795839274376
60.90917370346545,15.578198866590455,11.88459834338546,32.617571348848486,5.873441075576109,29.502582298152912,0.8659647393484228,23.435114086294956,12.300334172838006,22.711249068811885,11.753972571300501,0.5906429011215596,2.220487736983769,6.918318040090901,1.0368534202411208,38.01050240506494,18.62583316204182,8.344230663380028,2.505367381242943,118.22980805945367,3.5213677539304458,336.70058414559475,324.0528764831595,0.07736344769132439,0.0019311074460401007,681.186720835307,0.4550769692502864,1.1609950917438567,653,global,8.788545942012853,56.452963497392105
83.86051024205739,8.304161599672641,8.43660801993701,60.75637487286416,0.36684788029606513,29.09908240081385,0.18126282276256425,236.04209673581948,39.01315522390658,20.30526930968037,11.279722625617357,1.2829022984043434,1.4954679357780887,4.565415086928198,1.9732766592120274,18.530381359401712,13.412917241223077,10.693057071326312,3.461325371914228,94.36145486618864,4.10040329954399,55.985598943632496,30.500334117637095,0.09724236882088176,0.12135206981707287,598.1198369178055,0.9413470790608305,0.7824528230367842,654,global,31.83434747315989,300.54749364700626
95.95366806939418,13.562896227484622,11.529196315878245,33.19480287305379,2.6255279818929744,12.433757747946297,8.645258012914299,17.97354937502233,26.302720397500234,6.332058966140197,9.744914164110273,0.7055547720668799,2.1538879875825545,4.968626908241484,2.9951892933971562,48.85598278738394,17.30444116900266,7.003390002724703,1.912571601124783,83.68729540437212,1.3195596872638178,32.48953046533663,157.7848728592649,0.051583586951667405,0.309593234580058,14331.600062095606,0.6727301181631828,0.9308526149938748,655,global,25.566597700693773,36.433757747946295
47.779576749415305,18.958207360073576,9.538698600047676,41.58418120033322,5.927721361786735,16.30794853449553,1.0046495194925111,20.343913573021386,33.452292340417685,9.238757298512063,11.100892822057132,1.720988781458042,2.4618295560773475,5.629442414679334,2.793239398426807,29.964039356434654,7.798378720036159,11.276823375039935,2.1319155895919213,86.93068595209967,1.9488333108875695,85.99414235165305,63.24301121360926,0.022397956175673975,0.17467388072874132,116.81778251954162,0.5858020197196718,0.35283017055563715,656,global,21.4094008394099,40.30794853449553
75.65940493691556,9.682769525659005,10.532971072147513,55.16124265234952,2.9798842233643037,101.32690536615479,10.994469211333522,48.13658666394137,41.60070778135172,6.085212821271817,9.432645506032005,1.0230070853496032,2.0343938685760334,3.3675747193821133,3.32170236057697,37.84411015874471,34.92845972264629,12.735547030236807,2.2404426263255033,132.30741575042413,1.25137253899263,116.70900086662662,23.721540292543775,0.09565602362819717,0.2530740627214431,13621.134046723419,0.27188210755627223,1.064485465880799,657,global,28.499759097166695,156.68398002968735
96.31230262010479,12.582580598443064,11.377046952565603,92.14502248786589,1.8409971440726318,12.13057130567122,0.13536037665644468,14.01498830032899,30.612580403580328,18.837074229446785,8.276399816703819,1.8088615064026698,1.4701792530302966,7.774200992522258,2.401660537005614,40.89556299402919,15.514526646799615,9.307786294617275,1.5781690210318562,108.80188463629052,2.831037460283431,62.35617574444823,33.383789914962435,0.06445037655398149,0.28631565630664196,817.486468991267,0.8701138539818873,0.33495703801553306,658,global,18.62922073658109,36.13057130567122
68.99963765403766,8.498952082451618,4.77794951462538,37.6310969615536,6.566767880417615,98.36317312040514,4.394416395638817,26.19071378290507,23.804914863428575,8.629301075469975,9.69830138679891,2.0567591294101506,1.9016653755798723,5.247213798275698,0.878869092889069,40.51699619392238,25.046307209217343,12.727534638749699,3.587528217071919,80.95345269382157,3.670243550064714,22.893524506074144,109.22724240158475,0.06738688884074723,0.08752043984965163,2328.3701224636848,1.0314081559066466,0.8732238438359357,659,global,15.428330938849179,128.48249397074596
52.024684916020036,10.582893790540995,4.558014152223282,57.799436989017885,0.91008296735524,31.103119190516885,3.5218051485360884,58.88192999401056,29.513046741445176,18.002366826237925,10.04083799342139,0.9659876815113245,1.7626056333364657,4.336948187163503,2.0540511070394523,25.98703694902519,44.72821196133683,8.038137362136977,2.7556080521875588,89.17027753608392,2.59000142564957,29.652829789964695,39.322094044866155,0.06232621884802906,0.305592462762673,5.412236581186454,0.864712291396857,1.03232729216513,660,global,22.454586652066443,98.81733868362903
66.47797951256345,19.021166122402974,10.153499999153302,75.78867089253123,0.7359884489492394,20.61840791935991,0.9898008634703086,34.191821202909516,28.487128750885923,9.013310279440033,13.237551418491595,0.6107784792631098,1.5337798079188343,7.549900823361703,3.4022720925319954,19.790079250089452,10.402803805587922,9.29847706253473,3.432026455596203,139.66271398378416,3.1851471447325688,210.02221027670814,52.624288375262026,0.05610035259030079,0.0005480662141323662,4.951982110465127,0.6928334114456527,1.072182145282348,661,global,27.711460567805982,59.93900230270585
67.5806247429731,17.20683756608196,7.414168387708766,39.46904127310115,0.27226250260968593,174.75500302147518,6.451528095333943,63.954730587280814,32.125835938390665,19.683953829914625,11.721919143032036,0.7119973063388778,2.4719380282209658,2.6412397648241446,0.8364900909545483,45.24971560313077,25.434454278995023,6.469068296838246,3.81553719246717,126.2330100091843,2.3013769715118224,350.9325204878358,20.53837025869532,0.050407860400179784,0.3322426817919412,306.2169789066492,1.0355038475019258,0.26105447231867696,662,global,24.686225057137165,248.3029431968481
80.0319736610133,11.28398777116212,11.641420331104806,78.90426619798046,2.0041975945869934,14.454446243157482,0.6675213083999825,157.45224538014492,18.598252854641082,16.08926985176621,7.59867749582795,0.8899584406654807,1.8752745343952766,4.726173080745878,2.62953937217795,42.195156932595864,29.50742305749788,11.017384136469879,2.5784955865648413,78.82205101130437,3.3346154010839992,49.66512533338942,55.9109388709551,0.012639882217654894,0.08425027300235954,35.196060789512515,0.823662310437238,0.3993241983683342,663,global,12.900368177699967,195.52452843032412
46.59117058815962,17.4883497432144,9.411157947844593,61.59117058815962,7.36374494454672,60.1211342698929,1.688912673238328,52.87803862541391,39.80805479404043,21.943601715667377,14.593824518946008,0.692733672979,1.651900925630083,5.170767628196618,2.1518553196682104,48.083355565529764,15.023349156187775,9.507379544762143,1.6475215784507462,100.20965001211064,1.8226244628397765,158.8661967482311,47.12424705721789,0.09373888875913444,0.14807669384448374,8610.508068205092,0.8214957955352249,1.1173038966415048,664,global,33.168465316478766,120.93087868911888
67.4118648553023,13.840788949172882,10.839909245797406,76.71370315243064,2.239779141676067,12.60760404892612,1.7358579493931336,61.67135416642675,29.487046376808394,20.331778957245394,7.9957818987767055,1.1368461258131721,2.1882168542776212,5.91812655788135,3.593625657169441,30.13500347129076,11.72364310729887,10.27183746711435,1.7632873117415027,132.40165440160388,1.3951044836688757,394.3152494783559,303.53149240623355,0.03505434479419332,0.18426414297707452,1.7403617965791685,0.7176609076259783,1.1852929720238254,665,global,16.909179644327875,83.52966134031688
69.42891137979794,18.471685745920393,7.637947129152254,36.21583040826847,1.6608869171892933,30.07066334916496,0.3759273320010914,45.56985157061578,28.012993404049315,16.53575969400028,8.615944577887037,2.1397276113401533,1.5407845841364294,3.0620547891859067,1.7028408471785375,28.765680756130756,14.911049837613774,9.183022864602673,3.34018477178224,98.89295533157673,3.091131895131162,101.44716057756774,46.421061206310036,0.06151615945890704,0.2362060260694903,2928.1135472122137,0.6105175763621064,0.15101414278745337,666,global,20.759981143084485,82.4759926553731
97.06769970964808,9.204321192347418,11.095721368866062,25.479465622271473,0.5943050368766281,144.23353635828641,0.4856281609322376,101.95141483376183,19.646513560241413,16.63875693881469,14.170672407130423,0.8829521217556655,1.6396091699670765,7.746665005834205,2.776340085645998,23.194040177362137,36.71205094931896,6.617861862738291,1.4933885473740025,83.43733406769796,2.169414490831439,334.0073525471818,430.13957529800604,0.07123323324645743,0.21904252719970893,2.803846863381595,0.49386089455315907,0.9705462312413364,667,global,12.821535335411395,261.4776634171125
92.21132582482795,8.415399286795678,5.977316623752295,92.58292431966332,0.5952570741384456,15.6609422097976,0.2316691991042072,144.11347932098204,41.55018943470674,9.789976340517892,7.242917183414103,1.8784744181932556,1.5303995139176234,3.861425644584279,2.2494770984163015,26.760896622330765,19.223306905742323,9.828777757702513,2.3270171910953503,108.13627339484654,3.552915475201524,595.5572904550459,55.08958533122151,0.0602695637174303,0.06247975503695025,1377.607486400595,0.6170094416317738,1.1770906145899283,668,global,23.736831044276848,181.39144342892695
50.65711015770651,16.17710787261468,5.803664191046712,24.035643377434926,0.5900853191488742,61.38136722612298,5.910405248483214,108.54606835295853,34.39605111916147,21.381387871926897,9.37255707606106,1.4060754539720013,2.3608333069575345,7.532885282173751,1.607423767497737,33.712447238064264,27.601938650588604,11.23340256837875,1.6824739103714086,95.12644860351358,2.1198726741614284,70.37286313697122,22.35096374168721,0.048579609754893394,0.30761988231739806,49.68664296896748,0.8891274972790153,0.20290052179035287,669,global,26.506022930851067,186.2093458320253
89.64720539790571,12.945671592098265,6.239914369203149,74.03006644667298,3.4831773374556607,123.50238016933505,7.111375426884333,18.99853795058265,30.636028736977504,11.016325621263379,9.935786309803301,1.4535481640731474,1.637828260611908,6.92759999274056,1.850290421073344,21.601489694276538,31.73357494361104,6.176026533955682,2.5462436418086214,103.55401626505918,3.1785833508163535,29.530010917937872,38.7175447799018,0.08352052306191861,0.22139137823393037,0.24527128454750446,0.32546892678253214,0.4734617362051663,670,global,26.361196045897827,147.50238016933505
63.407910438461506,8.610310295174436,6.955348009978177,78.4079104384615,0.30503102074699323,39.00330003359214,5.370804290929706,207.85291127841734,31.663084893681976,13.16373772702098,7.359240160480526,2.195458066315971,1.5036976553708212,5.9893170391649555,3.4934565867873344,37.660911821633036,13.24889148937191,10.436695245111142,2.7290241545711895,131.93947423407576,2.1821973153478997,42.57010999377541,397.82728787224784,0.009630984575899056,0.283220782238784,394.52866483231827,0.7592853393188634,1.062555676329268,671,global,30.99948104686015,278.0341480037721
66.94642373923821,9.601456697754804,8.032368629748149,57.25292210514517,0.5553412830325701,171.74037046091672,0.16854511613324205,133.81366860832813,42.967420740427634,13.716088604934107,12.206717378891401,1.001394792134118,1.8185055300611794,4.104656296497602,2.7356354890994066,39.97812391541499,40.13258558898763,9.781774521061102,2.0278308761576738,82.06127426898014,4.0577777566895525,21.213655938521374,229.05654070726862,0.014567888588691923,0.17117983044012655,262.5459277279072,0.9000033783647703,0.49823536294059334,672,global,30.84731680688408,325.62608936049406
60.974981723973926,10.188341579886748,4.705666241325234,33.734265896736574,0.8905216364798435,104.04399269185456,0.7958378880830386,217.24057369123238,17.013487126416678,13.64998832770017,13.270415589855379,1.250596755527874,2.169199807909037,5.982649660421299,1.2290893443479878,40.87067935324829,24.436483440924004,11.061304634648554,2.921669928987914,122.98257554535039,2.500150647699947,57.753191910088894,178.0514504345747,0.00335861123173037,0.08130866598711631,2.8688987988286727,0.5626703690350385,0.8442755440179613,673,global,16.99407702551249,353.8706524367718
47.592076630803334,13.461709127891147,6.4295958525799195,35.97721090358417,0.8764062222492635,102.67011896981734,0.983232508772174,60.876817147912554,10.820023663388557,22.104509259071786,9.598677114678559,0.7818070588060675,1.7842548311868902,3.383528977018626,3.0695536443354987,45.293058861862114,8.21625127209851,9.474282558531256,2.6362607571363426,107.67827584892534,2.236248128710879,462.22545283116654,102.31274263745524,0.0018899816393785744,0.29702802190017186,2.0548602235603846,0.854705983799888,0.9956591670811437,674,global,7.826854115118043,172.67845868991677
95.04147838128924,17.090215580713647,2.483392941155464,72.395802363075,1.062471154423329,206.1296518523179,0.11616398420192356,191.22561457920867,39.17391446673879,8.52927481812551,12.361327868909797,0.7345581929234904,2.014470292769464,2.8953987354346733,2.90463992682884,39.12036644953609,33.660003299455184,11.677617450763854,1.9740659917711876,139.84316905966415,1.5424883686101496,79.85257756535972,141.98632341301663,0.08580230259218591,0.19778799863207744,18.44979577976845,0.41528523109636784,0.28873058777291316,675,global,38.31244905709454,426.03910861840785
55.27633195874473,9.426664441500186,5.551388082870309,21.475673814649596,0.5547214294356528,15.516313753500139,0.4445229675343906,54.07273508683405,22.226470949567865,21.635700102166428,13.433829456663414,0.7605485299429777,2.419917446775652,5.778521575096397,3.2798124314125046,38.14429583362161,42.95042759836589,10.328728625091316,3.5350078971735353,128.9783080246096,1.7368650609712764,528.9744864283912,28.912206783723633,0.07219085312534426,0.1629286941166448,1.6260568296320452,0.534308132155844,0.33901948278109534,676,global,14.184281376215187,77.69995910335929
76.60014284506488,13.77033623045996,5.027285692212255,83.02867506370347,1.6518529747956154,25.816152192261253,0.21771572972036712,130.3700077859701,26.632312995095553,6.832589124602565,8.543964617069257,0.9183628757227047,1.6453193626132934,7.581120988485009,2.751588856726726,41.53614113413447,25.60298439726875,9.049507380091411,2.0807960236780096,102.68314206738361,1.7668980982155054,184.72230804919468,185.95236604359718,0.02667754921252385,0.25684613300748993,6078.833446161294,0.9563028598478804,1.0674325951158106,677,global,15.684317727523172,175.74166114612686
86.8672217898592,8.756473462307161,7.2837647435189705,80.48191017345911,0.9824627225570899,82.27595581652665,0.8341551308602464,25.23986002751622,25.66493888637296,9.0584421996177,8.189004587342216,1.2341313548047221,1.992780883122587,6.856393025124131,1.6182217256596463,42.29641014685231,16.29403015851647,11.604391775759634,2.976163436402749,121.00791570785339,2.9144453538638384,286.69215169835877,236.54352229676894,0.0442259812405037,0.16413890486913318,0.16199625652527372,0.9041703923210489,0.9445803059673291,678,global,18.294236154411383,111.30179484817029
83.35079295719044,11.743926552135854,6.442746953833094,68.02986860192425,2.950395496710974,136.7329640099333,2.033717107687455,147.14291767070185,15.153352518224949,11.577393795593228,13.765425546551128,1.7661994917919754,1.9232482819104793,7.2088429989163965,1.7081300250312286,25.715806209666553,29.813342833693866,7.498396164733572,1.6280274898154719,113.61972414958356,3.593920216830618,120.81382255835294,42.86078687957224,0.03648567889056122,0.2519663997503451,13.786786006051228,0.652646565372888,1.2604144632768164,679,global,15.115352812613141,305.94731933124046
72.086284526582,17.973981463104582,4.023403658316522,78.78807568543672,0.2879857020421323,158.86872189566316,11.240075083472952,62.2065787360866,31.384223225017767,14.693791029587464,11.95398910094557,1.9721166582551575,1.774738726356095,7.279227629091023,2.2167254223256485,49.97265296192518,18.725469344381683,7.905319464866553,3.4498681608557398,93.2546853060234,3.4325797357745413,72.54763171871782,337.72387703615607,0.054344511775670436,0.33635369851994595,45.83285052446465,0.552382649771459,0.831512841915309,680,global,26.637157959551622,230.40628744216275
48.38460870591692,15.134384125841176,8.394262466388447,63.38460870591692,0.6476428822632124,33.66913354923655,5.319661499732021,18.765571355989987,32.9907030369725,17.08726682788037,12.170903651080229,1.5982491645918113,2.006103264117175,5.30912801068088,1.024937737645196,35.28852138040271,25.972377524492956,7.65850715935631,1.7285928178173235,101.6340911534951,3.7433082181538184,39.26561370011141,189.71303585388674,0.06510151650361057,0.08722468817522942,2.2563674581672983,0.27951246161527116,0.8536231313400473,681,global,31.083741947872237,57.66913354923655
56.6336666192833,17.978744135375187,3.5989739604429984,50.2612031223786,0.7695941272066863,197.23548377926264,1.4571888018199497,17.373381868739315,17.31765713397105,21.613589335168896,7.283558278794604,1.4005578275873618,2.0108157387558148,3.9183616781914177,2.5380961294557993,46.70756642689929,35.746930838461836,11.506680924461389,1.9468127750265083,96.86682606227754,3.49729800295787,27.386342321706437,360.6827525434467,0.03020059234248005,0.20290102572211546,1462.1779457916077,0.28482484427626065,0.730237055130385,682,global,13.817427759574707,221.23548377926264
45.83878674878003,14.480239313990209,8.207635653699406,52.58799118762686,0.6832948480184494,73.6436234326824,0.21958943112516305,55.96481025006332,10.48862777982432,15.81550894878928,9.66057112244378,1.6531173371584342,2.4148627004814793,7.889570791156697,0.9296226495891511,34.03435868995146,40.56656089304104,10.205878386505638,2.174207795594522,112.28989663953959,2.0255742726031096,146.09190846240608,218.42465913209972,0.04284642602182587,0.24904835441844925,99.65527948753277,0.3026851085455002,0.3081307266576734,683,global,6.275167890263718,138.00315522025522
64.62869537072524,14.654902724507396,10.086444633486611,79.62869537072524,0.34194885114200707,68.7742152931204,0.923526768187168,90.07758272980865,25.718626954281504,16.990661635763303,8.65456276443286,2.1298756625439332,2.3345263184006493,7.383875117847939,2.972973881818933,48.18869109581601,34.82166475600445,10.845290315196422,3.9788676723329877,139.33504329484862,1.8317767737359973,20.93679614770199,126.1271078974751,0.01674176429234465,0.23067197309937426,1.1245059268487632,1.0362321358050408,0.8262461180754941,684,global,16.90166686332259,172.36343543240037
57.479709986460136,17.151250854511424,10.199115107420694,45.857471013316605,0.6623220095801211,13.68971579759411,2.130090134670088,17.143763058930023,20.803659778041002,9.242864803783672,12.903736562465618,1.5288957865720285,2.4135924041143895,6.128541068567156,1.526269522505348,24.615770035709186,39.39334521777757,9.911210372972743,2.033315189212977,90.07375235988017,3.430623734936555,31.158944892338667,167.7202214463773,0.012800291255575899,0.14754810349289588,36.92262451117802,0.21959867545439093,0.6893930507273512,685,global,18.824070335533722,37.68971579759411
83.10691347866285,17.28870326018254,8.086284311939025,42.247412324427046,2.8602011800187603,59.11465459110574,3.751993007812089,16.53311916671993,10.574179995478003,22.87164749185568,13.302779224357973,1.8080299166255274,1.556264159621023,6.279687710189549,1.0429153142852405,32.14454188694568,24.00836223655148,6.399111742307414,3.900863758419209,130.88639188744364,3.0544723845493555,487.66527151885884,48.18640854588046,0.03875429997280043,0.047011251768772654,4.8744412124882635,0.4922282918736932,0.24284632982712323,686,global,6.1848728775926585,83.11465459110573
66.4476070989706,12.357739088459631,9.231912686525677,28.20918111430046,4.446114480041574,170.65889061737835,0.20910592057927993,95.01358432142453,41.81696222289584,13.613162225030155,7.6310301253442185,0.558604641857302,1.5548995645305423,5.682954145717909,1.2582012689257835,43.21453787327772,25.523279232180602,9.920425421489815,2.639288040951235,105.68835482147333,2.0779410008369705,21.693462694518338,176.21756579938338,0.04102231327340172,0.21833724892559608,1.1585892392897987,0.5896974851126793,0.27656811362982814,687,global,36.52429519609459,279.9245125870166
75.24679121628805,10.055662641421483,8.980477077337863,43.807425945333534,0.26818074611416515,38.185989379608166,4.046588215101528,28.521159826882734,14.1052730430718,22.042482431455447,8.78068167406342,1.8319976641112021,2.007964523478182,4.3842372118620325,2.2894771781906216,21.345900076529716,43.1689574024677,12.666591569693477,1.641033039873304,84.62483038917425,1.879630932595527,73.32114046924691,163.9431853181049,0.07644889163238378,0.16245468334566338,1144.7313161110114,0.22365758933489088,0.38230584518335653,688,global,8.326740647740651,70.98532318052331
99.46970860857886,18.28393807137988,9.360990039800932,82.20757787574738,1.700337413499175,171.19169252739653,0.38855766859448165,15.845601807270464,39.957613234971284,20.83031413139745,14.123228753178378,1.5034170400585132,1.9617900467724765,4.12000971841365,1.267078179870399,46.59686793172372,44.53696657307505,7.994774849398256,2.9478332875192796,127.0086631743475,3.6988496308117016,81.92331072831722,38.97596871684462,0.002834539909418751,0.1114994373735728,33.0041519231281,0.45367869198241967,0.5017018789961574,689,global,38.38456800776112,195.19169252739653
83.25430586128789,15.046330408342573,2.8863533810694197,48.872193403065744,1.7538612298783782,30.0116948118925,0.2673293773133769,98.65665865045983,18.533036003953065,22.084102701509398,12.51416480969989,1.9426782108244385,1.7219255449100348,5.760211513372057,2.139878865451549,20.241330727981552,42.85354227012841,8.545757697134702,1.9646625885540776,112.68737863533283,2.390408356991535,507.70388305949325,281.12215941111583,0.05677995476895518,0.09365326795254601,714.6102932358667,0.7014917226099375,0.8368268974673851,690,global,13.903288024623267,143.4668522599213
46.39643006273191,10.488171086486117,3.686918494778415,51.4934626167486,3.9342961460329184,18.83238230742091,4.719884387286811,74.49760127667736,20.995923081950465,14.49792083415952,10.586515708442118,0.6649408494639125,1.691504335428417,7.343656740663848,2.9457128101692716,24.80273989075852,27.20699214005583,6.778227264815192,2.266209238040825,131.6520420975217,3.837251291123933,174.0288776092368,264.6642193643945,0.048295895055551014,0.1322351937395945,5613.356281043981,0.8852257551208778,0.42495577732233447,691,global,15.457501510843654,104.50462377559987
51.50135301839779,8.328092720602854,4.056521395921397,32.19840413611111,3.5223380727503515,27.117868473836644,0.4085779181982535,25.74487646112277,31.233817489726405,18.545122818210853,14.93889973680321,0.6948442344974595,1.498026979290737,6.772535253559641,3.6964875814804534,41.9079196663202,22.908389575583527,7.983114689805108,2.6565564220487534,95.98665674503,4.004635430589796,40.51709220199649,157.19217750960982,0.0796012805084743,0.15769314678996943,283.7391947165439,0.6566189862122973,1.054188736645124,692,global,23.31669719972644,56.72447640412783
53.996654377603406,18.160204690464166,7.236199374969871,66.80544862633911,3.3015686653943273,180.78300100545215,0.10908389780899026,158.82294554378686,20.89432585112227,10.467281170084714,13.79023502701406,1.6452516394234444,1.7828369369697943,5.24287387590948,1.9077230600628723,42.89704730666415,14.752309820561187,6.974570269883449,3.8649704733946075,75.4499727672169,4.020543998926344,77.83716063102038,24.267692684521606,0.09771542773449461,0.3151563747543845,216.47340588472346,0.6775879022703518,0.8344218315992481,693,global,13.432253203334444,363.42938838080704
73.91855060997581,12.86194660649667,8.225704318306303,75.27731134621857,0.5717443877707062,99.84956088282378,0.10861400603796513,137.56368935434196,40.83110543081506,17.408151139512928,10.919362836873285,1.7748264653822703,1.5985670372658956,5.144876575128154,2.6629680636091395,44.53136306437267,13.21118421314074,9.245047677728286,1.432070213710452,128.54738946304616,3.7066997063132803,265.2196972389525,29.595969941861334,0.09294140767092507,0.314596302810393,3.1819937115253545,0.796703909114576,0.36194869984329336,694,global,22.939629986763805,258.047803640317
73.04112663093659,15.847922201987771,6.491796093605015,76.23125117574173,0.8153016603649516,89.10832985749687,1.3367485604540106,28.476556308321676,26.088375473540626,8.728817303944846,10.006273533151045,2.0368465220953524,1.5050596768825542,3.7086080464402476,3.6101064659592756,40.03475609884799,40.65327750336019,10.003544725863721,1.8700380781178194,122.34310852552045,3.617547227902987,30.07231475247073,313.33063300983616,0.08322224304002127,0.2915837745806618,8.346598748611196,0.9609600916439007,0.1440845950358351,695,global,22.64623258317183,121.8563696120668
62.26886388414942,18.85465819632502,10.47580480673583,41.49664849959788,1.1748114667359697,110.87677977935381,1.5557143707400054,80.4023612512546,26.483931456071744,14.71657483042842,7.263187663314289,2.1116244847418297,1.9249910601025206,3.5275422628799356,1.8578148525573779,23.06282115378604,26.02732076411412,10.602637951429887,3.283973675215514,123.21962768904882,2.206947132801681,346.27791898083643,125.40616154952521,0.008062003263892588,0.12182182852910756,1938.1099051550627,0.534692947887619,0.44921318391052356,696,global,17.523844957483636,203.33949521829658
95.06821741875973,10.137460053141762,9.64768219781665,76.98978181044947,1.5063465571314996,220.53714673579006,6.561415385290642,174.19768535753332,42.352113899186804,19.25323901704487,14.491086547080833,1.5696329188694662,1.662427883574573,5.8659296850759475,1.3335970375998758,28.903044991544476,15.639114599742769,8.351918570607065,3.5244676921447806,106.01942853320675,1.7065013615649414,464.2465582088138,40.55665197245502,0.024365543432600223,0.27677983259908445,2230.240511696688,0.9076466003491199,0.7646744251593768,697,global,38.98410197157409,420.8644848969534
63.22758127293063,16.15456343535275,11.229668537661052,53.50873246776274,4.707161524289996,13.603049929266886,0.8297199315085686,230.29053192568807,23.398608498988064,16.230497410441142,7.737088753128251,1.512935304506203,1.823576098943822,7.354782354267688,2.853963345027587,41.989172825952195,16.13839434427966,9.163208995565755,1.6238470713762638,98.31212160676952,3.3638633305666614,166.39055657708295,263.62342684376875,0.028070909635326404,0.24165238701577765,572.674969073221,0.5292960345808053,0.974146061588829,698,global,17.2192917309245,278.43716164380817
90.02135708675415,13.893608827341076,7.013148758231825,62.613881579128694,0.6503075827180571,185.79159493970732,1.6551451164775712,19.161349560473443,20.422188525493723,7.072344298785691,8.024703709685252,0.6133140982304229,2.4294302266315766,5.283054353515044,3.5376000732618342,22.000035939196653,31.929266155429328,12.808800966281431,1.476810862425307,91.89816305947149,3.1269349741371597,235.71207073034375,92.29439496080654,0.06829382267115353,0.34934248746463786,86.26334288273408,0.7043771605912952,1.0860295425752675,699,global,12.604945703069006,209.79159493970732
84.64128212755548,13.335251579125032,6.662390549627606,92.36559780985758,0.35232342231774555,105.00097926645428,1.4835964833495323,14.50295747365797,31.924873670425963,23.31192361034157,13.571328418670783,1.2528955051063737,1.684095315894219,5.212371824762311,1.396587422331302,35.64853022832324,13.589830885652663,11.823264787113619,2.0999780455013792,133.09880356219668,2.4773532861145173,103.46457058847314,105.0895660353444,0.06760819544849458,0.2507878811041521,2741.6084343392795,0.4050127109248648,1.2266767355708452,700,global,25.897336315197045,129.0009792664543
99.52889639818412,12.297026948918436,10.006679015060111,84.93360981949023,0.25216926261249595,65.34636328455959,0.2443050942824281,219.50026407825968,9.575407071822836,7.318884986577906,12.402205130544539,2.137705020858443,1.4805031087909482,5.364419147216784,2.5226684266416566,44.234571975761355,19.035837442615726,6.57109449546629,1.6530461659273559,108.28179988864058,2.8970700549431934,47.163229822618135,266.35227117020366,0.09351464242951044,0.07538981975355015,228.43156428461697,0.5358127852324998,0.7809741293588279,701,global,7.959363626607425,317.7716669745582
63.93444945404585,8.244381145734318,9.067048895946009,70.11591993212977,0.5389571700430235,74.28876407702178,0.27481755969657795,88.79671635395523,21.10711985358094,13.767881033724592,14.744269716896852,1.6648743527834828,2.015850682756717,3.731148183144309,2.033514746513095,49.85010413481321,43.46127973553257,11.050936325286123,2.2383869520734008,138.56447490789526,2.083174080065292,236.98509756954715,239.34667707785493,0.00989412805348652,0.0061214153657497584,431.5231251329265,0.7322526707562607,0.792231372179627,702,global,20.01554561356613,176.4049878840703
